6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
6.5341264594 	0 	0.0519495765177 	0.0704549708239
